latitude,longitude
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22683
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.4171,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41709,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22682
32.41708,-111.22681
32.41708,-111.22681
32.41708,-111.22681
32.41708,-111.22681
32.41709,-111.2268
32.41709,-111.2268
32.4171,-111.22679
32.4171,-111.22679
32.4171,-111.22679
32.4171,-111.22678
32.4171,-111.22678
32.41711,-111.22678
32.41711,-111.22678
32.41711,-111.22678
32.41712,-111.22677
32.41712,-111.22675
32.41712,-111.22675
32.41713,-111.22675
32.41713,-111.22675
32.41714,-111.22675
32.41714,-111.22674
32.41714,-111.22674
32.41715,-111.22673
32.41716,-111.22672
32.41716,-111.22672
32.41716,-111.22671
32.41716,-111.22671
32.41717,-111.2267
32.41718,-111.22669
32.41718,-111.22669
32.41718,-111.22668
32.41719,-111.22668
32.41719,-111.22668
32.41719,-111.22666
32.41719,-111.22666
32.4172,-111.22665
32.41721,-111.22665
32.41721,-111.22665
32.41722,-111.22664
32.41722,-111.22662
32.41722,-111.22662
32.41724,-111.22662
32.41724,-111.22662
32.41724,-111.2266
32.41725,-111.22659
32.41725,-111.22659
32.41726,-111.22658
32.41727,-111.22657
32.41727,-111.22657
32.41728,-111.22655
32.41728,-111.22655
32.41729,-111.22654
32.4173,-111.22652
32.4173,-111.22652
32.4173,-111.22652
32.41732,-111.2265
32.41732,-111.2265
32.41733,-111.22649
32.41733,-111.22649
32.41734,-111.22648
32.41734,-111.22647
32.41734,-111.22647
32.41735,-111.22646
32.41736,-111.22644
32.41736,-111.22644
32.41737,-111.22643
32.41737,-111.22643
32.41738,-111.22642
32.41739,-111.22641
32.41739,-111.22641
32.4174,-111.22639
32.4174,-111.22638
32.4174,-111.22638
32.41741,-111.22637
32.41741,-111.22637
32.41742,-111.22636
32.41743,-111.22634
32.41743,-111.22634
32.41743,-111.22633
32.41744,-111.22632
32.41744,-111.22632
32.41745,-111.2263
32.41745,-111.2263
32.41745,-111.2263
32.41747,-111.22628
32.41747,-111.22628
32.41747,-111.22626
32.41748,-111.22626
32.41748,-111.22626
32.41748,-111.22624
32.41748,-111.22624
32.41749,-111.22623
32.41749,-111.22622
32.41749,-111.22622
32.41749,-111.2262
32.41749,-111.22619
32.41749,-111.22619
32.41749,-111.22617
32.41749,-111.22617
32.41748,-111.22616
32.41748,-111.22614
32.41748,-111.22614
32.41748,-111.22613
32.41748,-111.22613
32.41748,-111.22611
32.41747,-111.2261
32.41747,-111.2261
32.41747,-111.22608
32.41746,-111.22606
32.41746,-111.22606
32.41745,-111.22604
32.41744,-111.22603
32.41744,-111.22603
32.41743,-111.22601
32.41743,-111.22601
32.41742,-111.22599
32.41741,-111.22598
32.41741,-111.22598
32.4174,-111.22595
32.41739,-111.22594
32.41739,-111.22594
32.41737,-111.22591
32.41737,-111.22591
32.41736,-111.22589
32.41734,-111.22588
32.41734,-111.22588
32.41733,-111.22585
32.41733,-111.22585
32.41731,-111.22583
32.41729,-111.22581
32.41729,-111.22581
32.41727,-111.22579
32.41726,-111.22576
32.41726,-111.22576
32.41723,-111.22574
32.41721,-111.22571
32.41721,-111.22571
32.41719,-111.22569
32.41719,-111.22569
32.41717,-111.22565
32.41714,-111.22562
32.41714,-111.22562
32.41712,-111.22559
32.41712,-111.22559
32.4171,-111.22556
32.41707,-111.22552
32.41707,-111.22552
32.41704,-111.22549
32.41701,-111.22546
32.41701,-111.22546
32.41698,-111.22543
32.41698,-111.22543
32.41695,-111.22539
32.41692,-111.22535
32.41692,-111.22535
32.41689,-111.22531
32.41685,-111.22527
32.41685,-111.22527
32.41682,-111.22523
32.41679,-111.2252
32.41679,-111.2252
32.41676,-111.22516
32.41676,-111.22516
32.41672,-111.22511
32.41668,-111.22507
32.41668,-111.22507
32.41665,-111.22503
32.41665,-111.22503
32.41661,-111.22498
32.41658,-111.22494
32.41658,-111.22494
32.41654,-111.22489
32.4165,-111.22485
32.4165,-111.22485
32.41646,-111.2248
32.41646,-111.2248
32.41642,-111.22475
32.41637,-111.2247
32.41637,-111.2247
32.41633,-111.22466
32.41629,-111.2246
32.41629,-111.2246
32.41625,-111.22456
32.41621,-111.22451
32.41621,-111.22451
32.41616,-111.22446
32.41616,-111.22446
32.41611,-111.2244
32.41607,-111.22436
32.41607,-111.22436
32.41602,-111.2243
32.41598,-111.22425
32.41598,-111.22425
32.41593,-111.2242
32.41593,-111.2242
32.41589,-111.22414
32.41584,-111.22409
32.41584,-111.22409
32.41579,-111.22404
32.41574,-111.22398
32.41574,-111.22398
32.41569,-111.22392
32.41569,-111.22392
32.41564,-111.22386
32.41558,-111.22381
32.41558,-111.22381
32.41553,-111.22375
32.41553,-111.22375
32.41548,-111.22369
32.41542,-111.22363
32.41542,-111.22363
32.41537,-111.22357
32.41532,-111.22352
32.41532,-111.22352
32.41526,-111.22346
32.41521,-111.2234
32.41521,-111.2234
32.41516,-111.22334
32.41516,-111.22334
32.4151,-111.22327
32.41505,-111.22321
32.41505,-111.22321
32.41499,-111.22314
32.41493,-111.22308
32.41493,-111.22308
32.41487,-111.22301
32.41487,-111.22301
32.41481,-111.22295
32.41476,-111.22289
32.41476,-111.22289
32.4147,-111.22283
32.41464,-111.22276
32.41464,-111.22276
32.41458,-111.2227
32.41458,-111.2227
32.41452,-111.22264
32.41446,-111.22258
32.41446,-111.22258
32.4144,-111.22252
32.41434,-111.22245
32.41434,-111.22245
32.41428,-111.22239
32.41428,-111.22239
32.41422,-111.22233
32.41415,-111.22227
32.41415,-111.22227
32.41409,-111.22221
32.41403,-111.22214
32.41403,-111.22214
32.41397,-111.22208
32.41397,-111.22208
32.41391,-111.22202
32.41385,-111.22195
32.41385,-111.22195
32.41378,-111.22188
32.41372,-111.22182
32.41372,-111.22182
32.41366,-111.22176
32.41366,-111.22176
32.4136,-111.22169
32.41353,-111.22163
32.41353,-111.22163
32.41347,-111.22156
32.41341,-111.22149
32.41341,-111.22149
32.41335,-111.22143
32.41335,-111.22143
32.41328,-111.22136
32.41322,-111.2213
32.41322,-111.2213
32.41316,-111.22123
32.41309,-111.22117
32.41309,-111.22117
32.41303,-111.22111
32.41303,-111.22111
32.41296,-111.22104
32.4129,-111.22098
32.4129,-111.22098
32.41283,-111.22092
32.41277,-111.22085
32.41277,-111.22085
32.4127,-111.22079
32.4127,-111.22079
32.41264,-111.22072
32.41257,-111.22066
32.41257,-111.22066
32.41251,-111.22059
32.41251,-111.22059
32.41244,-111.22052
32.41237,-111.22045
32.41237,-111.22045
32.4123,-111.22039
32.41224,-111.22032
32.41224,-111.22032
32.41217,-111.22025
32.4121,-111.22019
32.4121,-111.22019
32.41204,-111.22012
32.41204,-111.22012
32.41197,-111.22005
32.4119,-111.21999
32.4119,-111.21999
32.41183,-111.21992
32.41177,-111.21986
32.41177,-111.21986
32.41169,-111.2198
32.41169,-111.2198
32.41162,-111.21973
32.41156,-111.21966
32.41156,-111.21966
32.41149,-111.21959
32.41142,-111.21952
32.41142,-111.21952
32.41135,-111.21945
32.41135,-111.21945
32.41128,-111.21938
32.41121,-111.21931
32.41121,-111.21931
32.41114,-111.21925
32.41108,-111.21918
32.41108,-111.21918
32.41101,-111.21911
32.41101,-111.21911
32.41094,-111.21905
32.41087,-111.21898
32.41087,-111.21898
32.4108,-111.21891
32.41074,-111.21884
32.41074,-111.21884
32.41067,-111.21877
32.41067,-111.21877
32.4106,-111.2187
32.41053,-111.21864
32.41053,-111.21864
32.41046,-111.21857
32.41039,-111.2185
32.41039,-111.2185
32.41032,-111.21843
32.41032,-111.21843
32.41026,-111.21836
32.41019,-111.21829
32.41019,-111.21829
32.41012,-111.21822
32.41005,-111.21815
32.41005,-111.21815
32.40999,-111.21809
32.40999,-111.21809
32.40992,-111.21802
32.40985,-111.21795
32.40985,-111.21795
32.40978,-111.21788
32.40971,-111.21781
32.40971,-111.21781
32.40965,-111.21774
32.40965,-111.21774
32.40958,-111.21767
32.40951,-111.2176
32.40951,-111.2176
32.40944,-111.21753
32.40937,-111.21746
32.40937,-111.21746
32.4093,-111.21739
32.4093,-111.21739
32.40923,-111.21732
32.40916,-111.21725
32.40916,-111.21725
32.40909,-111.21719
32.40902,-111.21712
32.40902,-111.21712
32.40895,-111.21705
32.40895,-111.21705
32.40889,-111.21697
32.40882,-111.2169
32.40882,-111.2169
32.40875,-111.21684
32.40868,-111.21676
32.40868,-111.21676
32.40861,-111.21669
32.40861,-111.21669
32.40854,-111.21662
32.40847,-111.21655
32.40847,-111.21655
32.4084,-111.21648
32.40833,-111.21642
32.40833,-111.21642
32.40826,-111.21635
32.40826,-111.21635
32.40819,-111.21628
32.40813,-111.21621
32.40813,-111.21621
32.40806,-111.21613
32.40799,-111.21606
32.40799,-111.21606
32.40792,-111.216
32.40792,-111.216
32.40785,-111.21593
32.40778,-111.21586
32.40778,-111.21586
32.40771,-111.21579
32.40764,-111.21571
32.40764,-111.21571
32.40757,-111.21564
32.40757,-111.21564
32.40751,-111.21557
32.40744,-111.2155
32.40744,-111.2155
32.40737,-111.21542
32.40731,-111.21535
32.40731,-111.21535
32.40724,-111.21528
32.40724,-111.21528
32.40717,-111.2152
32.4071,-111.21513
32.4071,-111.21513
32.40704,-111.21506
32.40697,-111.21499
32.40697,-111.21499
32.40691,-111.21491
32.40691,-111.21491
32.40684,-111.21484
32.40677,-111.21478
32.40677,-111.21478
32.4067,-111.2147
32.40664,-111.21463
32.40664,-111.21463
32.40657,-111.21455
32.40657,-111.21455
32.40651,-111.21449
32.40644,-111.21441
32.40644,-111.21441
32.40638,-111.21434
32.40631,-111.21426
32.40631,-111.21426
32.40624,-111.21419
32.40624,-111.21419
32.40618,-111.21412
32.40611,-111.21404
32.40611,-111.21404
32.40604,-111.21397
32.40598,-111.2139
32.40598,-111.2139
32.40591,-111.21382
32.40591,-111.21382
32.40585,-111.21375
32.40579,-111.21368
32.40579,-111.21368
32.40572,-111.21361
32.40565,-111.21354
32.40565,-111.21354
32.40559,-111.21347
32.40559,-111.21347
32.40553,-111.2134
32.40546,-111.21333
32.40546,-111.21333
32.4054,-111.21326
32.40533,-111.21319
32.40533,-111.21319
32.40527,-111.21312
32.40527,-111.21312
32.4052,-111.21304
32.40514,-111.21297
32.40514,-111.21297
32.40507,-111.21291
32.40501,-111.21284
32.40501,-111.21284
32.40494,-111.21276
32.40494,-111.21276
32.40488,-111.21269
32.40482,-111.21262
32.40482,-111.21262
32.40475,-111.21255
32.40469,-111.21248
32.40469,-111.21248
32.40462,-111.21241
32.40462,-111.21241
32.40456,-111.21234
32.40449,-111.21227
32.40449,-111.21227
32.40443,-111.2122
32.40436,-111.21213
32.40436,-111.21213
32.4043,-111.21206
32.4043,-111.21206
32.40424,-111.21199
32.40417,-111.21191
32.40417,-111.21191
32.40411,-111.21185
32.40404,-111.21178
32.40404,-111.21178
32.40398,-111.21171
32.40398,-111.21171
32.40391,-111.21164
32.40385,-111.21157
32.40385,-111.21157
32.40379,-111.2115
32.40372,-111.21143
32.40372,-111.21143
32.40366,-111.21136
32.40366,-111.21136
32.40359,-111.21129
32.40353,-111.21122
32.40353,-111.21122
32.40346,-111.21115
32.4034,-111.21108
32.4034,-111.21108
32.40334,-111.21101
32.40334,-111.21101
32.40327,-111.21094
32.40321,-111.21087
32.40321,-111.21087
32.40314,-111.2108
32.40308,-111.21072
32.40308,-111.21072
32.40302,-111.21066
32.40302,-111.21066
32.40295,-111.21059
32.40289,-111.21052
32.40289,-111.21052
32.40282,-111.21044
32.40276,-111.21037
32.40276,-111.21037
32.40269,-111.2103
32.40269,-111.2103
32.40263,-111.21024
32.40256,-111.21017
32.40256,-111.21017
32.4025,-111.21009
32.40243,-111.21002
32.40243,-111.21002
32.40237,-111.20995
32.40237,-111.20995
32.4023,-111.20988
32.40223,-111.20981
32.40223,-111.20981
32.40217,-111.20974
32.40211,-111.20967
32.40211,-111.20967
32.40204,-111.2096
32.40204,-111.2096
32.40197,-111.20953
32.40191,-111.20946
32.40191,-111.20946
32.40184,-111.20939
32.40178,-111.20932
32.40178,-111.20932
32.40172,-111.20925
32.40172,-111.20925
32.40165,-111.20918
32.40159,-111.20911
32.40159,-111.20911
32.40152,-111.20903
32.40146,-111.20896
32.40146,-111.20896
32.4014,-111.20889
32.4014,-111.20889
32.40133,-111.20882
32.40127,-111.20875
32.40127,-111.20875
32.4012,-111.20868
32.40114,-111.20861
32.40114,-111.20861
32.40107,-111.20854
32.40107,-111.20854
32.40101,-111.20847
32.40095,-111.2084
32.40095,-111.2084
32.40088,-111.20833
32.40082,-111.20825
32.40082,-111.20825
32.40076,-111.20818
32.40076,-111.20818
32.40069,-111.20811
32.40062,-111.20803
32.40062,-111.20803
32.40056,-111.20796
32.40049,-111.20789
32.40049,-111.20789
32.40043,-111.20782
32.40043,-111.20782
32.40037,-111.20774
32.4003,-111.20767
32.4003,-111.20767
32.40024,-111.2076
32.40017,-111.20753
32.40017,-111.20753
32.40011,-111.20745
32.40011,-111.20745
32.40004,-111.20738
32.39998,-111.20731
32.39998,-111.20731
32.39991,-111.20723
32.39985,-111.20716
32.39985,-111.20716
32.39979,-111.20709
32.39979,-111.20709
32.39972,-111.20702
32.39966,-111.20695
32.39966,-111.20695
32.39959,-111.20687
32.39953,-111.2068
32.39953,-111.2068
32.39947,-111.20673
32.39947,-111.20673
32.39941,-111.20666
32.39934,-111.20658
32.39934,-111.20658
32.39928,-111.2065
32.39922,-111.20644
32.39922,-111.20644
32.39915,-111.20636
32.39915,-111.20636
32.39909,-111.20629
32.39902,-111.20621
32.39902,-111.20621
32.39896,-111.20615
32.39889,-111.20608
32.39889,-111.20608
32.39883,-111.206
32.39883,-111.206
32.39877,-111.20593
32.3987,-111.20586
32.3987,-111.20586
32.39864,-111.20579
32.39857,-111.20571
32.39857,-111.20571
32.39851,-111.20564
32.39851,-111.20564
32.39845,-111.20557
32.39838,-111.2055
32.39838,-111.2055
32.39832,-111.20542
32.39825,-111.20535
32.39825,-111.20535
32.39819,-111.20528
32.39819,-111.20528
32.39813,-111.20521
